fecha;velviento
2009-04-07;2,19
2009-04-08;3,42
2009-04-09;2,59
2009-04-10;1,81
2009-04-11;1,91
2009-04-12;2,68
2009-04-13;2,31
2009-04-14;2,93
2009-04-15;2,38
2009-04-16;2,25
2009-04-17;2,08
2009-04-18;1,66
2009-04-19;1,83
2009-04-20;2,72
2009-04-21;2,38
2009-04-22;2,11
2009-04-23;2,57
2009-04-24;3,15
2009-04-25;3,76
2009-04-26;3,97
2009-04-27;3,59
2009-04-28;2,19
2009-04-29;1,64
2009-04-30;1,25
2009-05-01;1,49
2009-05-02;3,53
2009-05-03;2,63
2009-05-04;2,05
2009-05-05;1,88
2009-05-06;4,30
