fecha;tmin
2009-04-07;291,10
2009-04-08;294,90
2009-04-09;290,10
2009-04-10;289,10
2009-04-11;288,70
2009-04-12;290,10
2009-04-13;290,00
2009-04-14;291,40
2009-04-15;293,40
2009-04-16;295,20
2009-04-17;296,20
2009-04-18;300,10
2009-04-19;293,50
2009-04-20;289,50
2009-04-21;285,70
2009-04-22;285,40
2009-04-23;284,70
2009-04-24;287,40
2009-04-25;294,50
2009-04-26;297,70
2009-04-27;295,60
2009-04-28;289,70
2009-04-29;288,70
2009-04-30;293,00
2009-05-01;292,00
2009-05-02;287,20
2009-05-03;288,00
2009-05-04;286,80
2009-05-05;283,90
2009-05-06;285,70
