fecha;velviento
2009-04-07;2,50
2009-04-08;3,41
2009-04-09;2,68
2009-04-10;1,24
2009-04-11;1,54
2009-04-12;2,16
2009-04-13;2,66
2009-04-14;2,11
2009-04-15;2,00
2009-04-16;1,54
2009-04-17;3,03
2009-04-18;4,64
2009-04-19;2,83
2009-04-20;1,24
2009-04-21;1,70
2009-04-22;1,63
2009-04-23;2,22
2009-04-24;2,48
2009-04-25;2,14
2009-04-26;3,15
2009-04-27;3,08
2009-04-28;3,63
2009-04-29;2,91
2009-04-30;2,59
2009-05-01;2,55
2009-05-02;1,99
2009-05-03;3,21
2009-05-04;2,93
2009-05-05;3,33
2009-05-06;2,31
