fecha;tmin
2009-04-07;291,80
2009-04-08;294,90
2009-04-09;292,60
2009-04-10;291,40
2009-04-11;291,20
2009-04-12;291,50
2009-04-13;292,00
2009-04-14;295,10
2009-04-15;296,70
2009-04-16;296,60
2009-04-17;293,40
2009-04-18;293,90
2009-04-19;294,80
2009-04-20;295,30
2009-04-21;294,50
2009-04-22;294,20
2009-04-23;294,90
2009-04-24;296,00
2009-04-25;298,80
2009-04-26;292,10
2009-04-27;285,80
2009-04-28;281,40
2009-04-29;281,80
2009-04-30;283,40
2009-05-01;284,70
2009-05-02;287,90
2009-05-03;283,50
2009-05-04;289,60
2009-05-05;289,70
2009-05-06;281,00
