fecha;radsup
2009-04-07;11,86
2009-04-08;11,54
2009-04-09;16,14
2009-04-10;17,81
2009-04-11;15,40
2009-04-12;15,44
2009-04-13;5,96
2009-04-14;9,34
2009-04-15;12,62
2009-04-16;15,52
2009-04-17;3,07
2009-04-18;18,51
2009-04-19;18,65
2009-04-20;18,30
2009-04-21;6,91
2009-04-22;1,72
2009-04-23;2,08
2009-04-24;2,33
2009-04-25;10,24
2009-04-26;14,57
2009-04-27;14,99
2009-04-28;2,51
2009-04-29;3,32
2009-04-30;14,08
2009-05-01;7,46
2009-05-02;7,84
2009-05-03;2,65
2009-05-04;15,34
2009-05-05;14,19
2009-05-06;3,46
