fecha;tmax
2009-04-07;309,00
2009-04-08;306,80
2009-04-09;307,00
2009-04-10;308,90
2009-04-11;310,40
2009-04-12;307,30
2009-04-13;309,50
2009-04-14;309,00
2009-04-15;307,50
2009-04-16;309,40
2009-04-17;305,50
2009-04-18;305,60
2009-04-19;307,70
2009-04-20;307,90
2009-04-21;308,50
2009-04-22;307,80
2009-04-23;307,30
2009-04-24;307,20
2009-04-25;306,80
2009-04-26;305,00
2009-04-27;302,00
2009-04-28;300,60
2009-04-29;304,90
2009-04-30;301,60
2009-05-01;290,80
2009-05-02;289,30
2009-05-03;292,90
2009-05-04;294,20
2009-05-05;296,50
2009-05-06;297,60
