fecha;hrmean
2009-04-07;29,22
2009-04-08;41,97
2009-04-09;46,16
2009-04-10;42,42
2009-04-11;46,29
2009-04-12;40,09
2009-04-13;41,21
2009-04-14;36,99
2009-04-15;32,60
2009-04-16;44,72
2009-04-17;32,74
2009-04-18;36,36
2009-04-19;39,67
2009-04-20;39,93
2009-04-21;32,89
2009-04-22;30,67
2009-04-23;33,92
2009-04-24;41,82
2009-04-25;61,98
2009-04-26;65,25
2009-04-27;92,83
2009-04-28;85,42
2009-04-29;56,62
2009-04-30;81,39
2009-05-01;67,89
2009-05-02;48,27
2009-05-03;83,71
2009-05-04;96,05
2009-05-05;83,40
2009-05-06;83,89
