fecha;radsup
2009-04-07;9,34
2009-04-08;8,98
2009-04-09;16,32
2009-04-10;18,64
2009-04-11;19,37
2009-04-12;19,32
2009-04-13;18,68
2009-04-14;18,48
2009-04-15;17,33
2009-04-16;7,19
2009-04-17;17,77
2009-04-18;18,31
2009-04-19;17,45
2009-04-20;14,61
2009-04-21;15,93
2009-04-22;16,46
2009-04-23;15,24
2009-04-24;3,17
2009-04-25;16,17
2009-04-26;16,43
2009-04-27;12,16
2009-04-28;7,68
2009-04-29;6,70
2009-04-30;6,03
2009-05-01;10,53
2009-05-02;14,66
2009-05-03;15,49
2009-05-04;14,35
2009-05-05;11,56
2009-05-06;12,15
