fecha;tmin
2003-02-17;298,10
2003-02-18;296,00
2003-02-19;296,20
2003-02-20;296,90
2003-02-21;294,40
2003-02-22;295,50
2003-02-23;295,90
2003-02-24;296,50
2003-02-25;296,30
2003-02-26;295,70
2003-02-27;294,30
2003-02-28;295,40
2003-03-01;293,50
2003-03-02;294,80
2003-03-03;288,70
2003-03-04;285,10
2003-03-05;287,40
2003-03-06;290,50
2003-03-07;294,40
2003-03-08;294,50
2003-03-09;295,90
2003-03-10;286,00
2003-03-11;285,50
2003-03-12;283,30
2003-03-13;283,40
2003-03-14;288,80
2003-03-15;293,70
2003-03-16;298,00
2003-03-17;297,70
2003-03-18;295,80
