fecha;tmin
2003-02-17;283,10
2003-02-18;290,70
2003-02-19;294,80
2003-02-20;286,40
2003-02-21;286,20
2003-02-22;286,80
2003-02-23;289,00
2003-02-24;291,80
2003-02-25;294,40
2003-02-26;295,20
2003-02-27;295,80
2003-02-28;294,50
2003-03-01;295,30
2003-03-02;295,20
2003-03-03;295,60
2003-03-04;297,30
2003-03-05;298,40
2003-03-06;295,70
2003-03-07;294,00
2003-03-08;292,00
2003-03-09;289,30
2003-03-10;291,20
2003-03-11;288,60
2003-03-12;288,90
2003-03-13;291,20
2003-03-14;293,50
2003-03-15;296,70
2003-03-16;295,60
2003-03-17;294,80
2003-03-18;294,40
