fecha;tmax
2003-02-17;305,00
2003-02-18;303,90
2003-02-19;304,30
2003-02-20;298,90
2003-02-21;296,20
2003-02-22;299,30
2003-02-23;300,50
2003-02-24;307,30
2003-02-25;303,60
2003-02-26;307,40
2003-02-27;300,30
2003-02-28;301,70
2003-03-01;303,10
2003-03-02;304,80
2003-03-03;299,50
2003-03-04;297,40
2003-03-05;301,90
2003-03-06;301,60
2003-03-07;300,30
2003-03-08;300,70
2003-03-09;301,80
2003-03-10;302,20
2003-03-11;304,30
2003-03-12;297,20
2003-03-13;303,30
2003-03-14;300,00
2003-03-15;298,30
2003-03-16;301,50
2003-03-17;302,60
2003-03-18;304,90
