fecha;hrmean
2003-02-17;51,19
2003-02-18;46,56
2003-02-19;84,42
2003-02-20;98,70
2003-02-21;88,60
2003-02-22;75,30
2003-02-23;76,56
2003-02-24;76,54
2003-02-25;78,98
2003-02-26;84,38
2003-02-27;84,14
2003-02-28;79,25
2003-03-01;71,55
2003-03-02;74,21
2003-03-03;81,44
2003-03-04;88,61
2003-03-05;73,54
2003-03-06;64,54
2003-03-07;66,41
2003-03-08;53,35
2003-03-09;60,28
2003-03-10;63,22
2003-03-11;57,58
2003-03-12;62,44
2003-03-13;52,19
2003-03-14;55,00
2003-03-15;58,50
2003-03-16;68,20
2003-03-17;73,08
2003-03-18;71,40
