fecha;hrmean
2003-02-17;57,48
2003-02-18;42,32
2003-02-19;78,17
2003-02-20;85,07
2003-02-21;54,83
2003-02-22;57,10
2003-02-23;60,27
2003-02-24;64,42
2003-02-25;72,68
2003-02-26;66,30
2003-02-27;58,85
2003-02-28;67,83
2003-03-01;70,49
2003-03-02;84,95
2003-03-03;69,12
2003-03-04;98,65
2003-03-05;98,28
2003-03-06;82,36
2003-03-07;76,82
2003-03-08;65,07
2003-03-09;74,99
2003-03-10;96,03
2003-03-11;84,29
2003-03-12;79,55
2003-03-13;72,84
2003-03-14;72,60
2003-03-15;70,68
2003-03-16;63,99
2003-03-17;63,44
2003-03-18;71,96
