fecha;tmax
2003-02-17;304,40
2003-02-18;306,40
2003-02-19;303,10
2003-02-20;299,00
2003-02-21;294,80
2003-02-22;298,00
2003-02-23;300,40
2003-02-24;304,50
2003-02-25;306,10
2003-02-26;304,40
2003-02-27;306,30
2003-02-28;297,60
2003-03-01;298,20
2003-03-02;299,60
2003-03-03;297,80
2003-03-04;297,00
2003-03-05;303,60
2003-03-06;303,70
2003-03-07;299,30
2003-03-08;297,90
2003-03-09;298,80
2003-03-10;301,10
2003-03-11;305,50
2003-03-12;306,60
2003-03-13;306,70
2003-03-14;306,70
2003-03-15;305,40
2003-03-16;301,80
2003-03-17;300,40
2003-03-18;303,80
