fecha;radsup
2003-02-17;15,44
2003-02-18;22,50
2003-02-19;10,26
2003-02-20;1,74
2003-02-21;25,62
2003-02-22;26,37
2003-02-23;23,41
2003-02-24;22,54
2003-02-25;23,85
2003-02-26;16,29
2003-02-27;21,63
2003-02-28;23,41
2003-03-01;22,24
2003-03-02;15,94
2003-03-03;9,20
2003-03-04;17,98
2003-03-05;18,77
2003-03-06;18,80
2003-03-07;6,36
2003-03-08;20,20
2003-03-09;17,63
2003-03-10;15,76
2003-03-11;9,31
2003-03-12;2,64
2003-03-13;21,46
2003-03-14;7,58
2003-03-15;9,24
2003-03-16;7,37
2003-03-17;11,43
2003-03-18;18,84
