fecha;hrmean
2003-02-17;83,05
2003-02-18;57,19
2003-02-19;75,57
2003-02-20;92,53
2003-02-21;90,04
2003-02-22;69,07
2003-02-23;62,08
2003-02-24;62,98
2003-02-25;72,13
2003-02-26;88,28
2003-02-27;75,61
2003-02-28;70,37
2003-03-01;72,38
2003-03-02;76,52
2003-03-03;73,47
2003-03-04;61,60
2003-03-05;59,89
2003-03-06;88,98
2003-03-07;78,13
2003-03-08;72,46
2003-03-09;74,45
2003-03-10;72,51
2003-03-11;70,12
2003-03-12;78,18
2003-03-13;88,38
2003-03-14;89,94
2003-03-15;82,71
2003-03-16;60,94
2003-03-17;56,71
2003-03-18;64,35
