fecha;tmax
2003-02-17;298,90
2003-02-18;304,30
2003-02-19;305,60
2003-02-20;302,30
2003-02-21;297,50
2003-02-22;302,60
2003-02-23;307,10
2003-02-24;301,50
2003-02-25;307,70
2003-02-26;299,40
2003-02-27;300,80
2003-02-28;302,10
2003-03-01;300,90
2003-03-02;301,70
2003-03-03;305,10
2003-03-04;302,70
2003-03-05;302,60
2003-03-06;307,50
2003-03-07;304,50
2003-03-08;299,10
2003-03-09;294,60
2003-03-10;292,10
2003-03-11;291,20
2003-03-12;293,00
2003-03-13;298,60
2003-03-14;299,10
2003-03-15;301,40
2003-03-16;304,00
2003-03-17;303,60
2003-03-18;303,80
