fecha;tmin
2003-02-17;292,20
2003-02-18;293,70
2003-02-19;296,10
2003-02-20;287,20
2003-02-21;286,20
2003-02-22;283,90
2003-02-23;287,10
2003-02-24;291,40
2003-02-25;294,30
2003-02-26;297,00
2003-02-27;299,20
2003-02-28;299,20
2003-03-01;301,70
2003-03-02;295,80
2003-03-03;291,90
2003-03-04;288,50
2003-03-05;290,40
2003-03-06;291,90
2003-03-07;290,80
2003-03-08;288,10
2003-03-09;288,60
2003-03-10;291,60
2003-03-11;292,70
2003-03-12;292,50
2003-03-13;292,00
2003-03-14;292,20
2003-03-15;294,90
2003-03-16;294,20
2003-03-17;289,20
2003-03-18;288,60
