fecha;hrmean
2003-02-17;46,27
2003-02-18;38,41
2003-02-19;82,55
2003-02-20;96,79
2003-02-21;75,41
2003-02-22;67,65
2003-02-23;69,70
2003-02-24;70,59
2003-02-25;71,88
2003-02-26;68,86
2003-02-27;78,82
2003-02-28;76,23
2003-03-01;69,32
2003-03-02;79,41
2003-03-03;69,32
2003-03-04;62,07
2003-03-05;60,71
2003-03-06;79,31
2003-03-07;98,73
2003-03-08;76,17
2003-03-09;69,38
2003-03-10;89,23
2003-03-11;79,00
2003-03-12;71,57
2003-03-13;70,32
2003-03-14;66,74
2003-03-15;77,09
2003-03-16;89,78
2003-03-17;85,57
2003-03-18;79,35
