fecha;hrmean
2003-02-17;39,94
2003-02-18;35,30
2003-02-19;75,06
2003-02-20;90,10
2003-02-21;69,53
2003-02-22;61,60
2003-02-23;60,85
2003-02-24;62,83
2003-02-25;69,43
2003-02-26;72,43
2003-02-27;94,27
2003-02-28;83,54
2003-03-01;83,44
2003-03-02;85,22
2003-03-03;92,06
2003-03-04;97,50
2003-03-05;92,40
2003-03-06;86,92
2003-03-07;84,38
2003-03-08;81,02
2003-03-09;81,64
2003-03-10;83,20
2003-03-11;76,53
2003-03-12;69,95
2003-03-13;72,02
2003-03-14;80,26
2003-03-15;76,38
2003-03-16;71,02
2003-03-17;71,90
2003-03-18;67,70
