fecha;velviento
2003-02-17;3,13
2003-02-18;2,20
2003-02-19;2,49
2003-02-20;3,94
2003-02-21;3,13
2003-02-22;1,65
2003-02-23;1,55
2003-02-24;2,23
2003-02-25;3,11
2003-02-26;3,24
2003-02-27;3,58
2003-02-28;3,61
2003-03-01;4,73
2003-03-02;4,68
2003-03-03;2,76
2003-03-04;3,70
2003-03-05;3,96
2003-03-06;3,79
2003-03-07;3,03
2003-03-08;2,71
2003-03-09;2,87
2003-03-10;2,18
2003-03-11;3,37
2003-03-12;2,99
2003-03-13;2,19
2003-03-14;2,56
2003-03-15;2,54
2003-03-16;3,73
2003-03-17;4,96
2003-03-18;3,43
