fecha;tmin
2003-02-17;292,40
2003-02-18;290,70
2003-02-19;293,70
2003-02-20;292,80
2003-02-21;287,40
2003-02-22;288,40
2003-02-23;283,60
2003-02-24;289,10
2003-02-25;294,70
2003-02-26;297,60
2003-02-27;295,20
2003-02-28;294,10
2003-03-01;294,00
2003-03-02;297,10
2003-03-03;297,90
2003-03-04;299,60
2003-03-05;299,20
2003-03-06;292,80
2003-03-07;287,60
2003-03-08;286,00
2003-03-09;286,60
2003-03-10;288,00
2003-03-11;292,20
2003-03-12;292,60
2003-03-13;295,30
2003-03-14;296,30
2003-03-15;291,20
2003-03-16;285,30
2003-03-17;283,10
2003-03-18;282,90
