fecha;radsup
2003-02-17;19,65
2003-02-18;25,85
2003-02-19;12,25
2003-02-20;1,60
2003-02-21;14,06
2003-02-22;25,70
2003-02-23;25,55
2003-02-24;24,98
2003-02-25;23,46
2003-02-26;10,40
2003-02-27;16,93
2003-02-28;11,39
2003-03-01;11,81
2003-03-02;14,43
2003-03-03;8,60
2003-03-04;6,90
2003-03-05;23,46
2003-03-06;23,65
2003-03-07;19,40
2003-03-08;24,32
2003-03-09;24,87
2003-03-10;23,48
2003-03-11;19,88
2003-03-12;22,87
2003-03-13;21,63
2003-03-14;17,78
2003-03-15;15,47
2003-03-16;12,57
2003-03-17;10,66
2003-03-18;16,46
