fecha;hrmean
2003-02-17;63,46
2003-02-18;95,37
2003-02-19;93,28
2003-02-20;93,12
2003-02-21;82,71
2003-02-22;87,97
2003-02-23;99,03
2003-02-24;100,79
2003-02-25;98,08
2003-02-26;93,44
2003-02-27;85,79
2003-02-28;90,75
2003-03-01;83,79
2003-03-02;74,15
2003-03-03;62,79
2003-03-04;67,33
2003-03-05;70,28
2003-03-06;78,64
2003-03-07;91,59
2003-03-08;94,56
2003-03-09;91,16
2003-03-10;57,94
2003-03-11;65,03
2003-03-12;73,25
2003-03-13;79,10
2003-03-14;83,36
2003-03-15;78,06
2003-03-16;70,87
2003-03-17;85,70
2003-03-18;91,89
