fecha;tmin
2003-02-17;290,00
2003-02-18;291,10
2003-02-19;296,20
2003-02-20;287,00
2003-02-21;286,50
2003-02-22;284,90
2003-02-23;287,00
2003-02-24;289,90
2003-02-25;293,80
2003-02-26;297,00
2003-02-27;296,90
2003-02-28;293,20
2003-03-01;291,90
2003-03-02;293,60
2003-03-03;292,80
2003-03-04;293,00
2003-03-05;290,40
2003-03-06;290,30
2003-03-07;290,20
2003-03-08;286,40
2003-03-09;284,10
2003-03-10;285,60
2003-03-11;292,70
2003-03-12;293,20
2003-03-13;294,80
2003-03-14;294,80
2003-03-15;292,70
2003-03-16;294,60
2003-03-17;295,10
2003-03-18;294,20
