fecha;tmax
2003-02-17;301,40
2003-02-18;304,90
2003-02-19;304,40
2003-02-20;299,60
2003-02-21;288,50
2003-02-22;301,40
2003-02-23;303,40
2003-02-24;304,50
2003-02-25;309,50
2003-02-26;310,50
2003-02-27;309,90
2003-02-28;311,30
2003-03-01;309,10
2003-03-02;298,20
2003-03-03;306,90
2003-03-04;310,60
2003-03-05;311,40
2003-03-06;311,10
2003-03-07;309,80
2003-03-08;310,60
2003-03-09;312,10
2003-03-10;310,70
2003-03-11;311,70
2003-03-12;310,40
2003-03-13;312,00
2003-03-14;309,20
2003-03-15;311,00
2003-03-16;310,80
2003-03-17;306,80
2003-03-18;298,00
