fecha;tmax
2003-02-17;301,90
2003-02-18;304,40
2003-02-19;306,40
2003-02-20;303,10
2003-02-21;299,30
2003-02-22;302,30
2003-02-23;304,10
2003-02-24;300,20
2003-02-25;298,00
2003-02-26;304,80
2003-02-27;303,30
2003-02-28;305,00
2003-03-01;305,70
2003-03-02;306,80
2003-03-03;299,20
2003-03-04;300,10
2003-03-05;300,20
2003-03-06;300,80
2003-03-07;302,20
2003-03-08;297,80
2003-03-09;300,50
2003-03-10;299,90
2003-03-11;300,70
2003-03-12;299,60
2003-03-13;301,50
2003-03-14;303,80
2003-03-15;303,90
2003-03-16;300,10
2003-03-17;302,50
2003-03-18;302,30
