fecha;radsup
2003-02-17;13,31
2003-02-18;3,55
2003-02-19;10,06
2003-02-20;11,19
2003-02-21;12,92
2003-02-22;20,33
2003-02-23;4,23
2003-02-24;3,58
2003-02-25;14,13
2003-02-26;9,69
2003-02-27;20,92
2003-02-28;21,79
2003-03-01;23,49
2003-03-02;22,77
2003-03-03;24,50
2003-03-04;23,87
2003-03-05;23,74
2003-03-06;21,05
2003-03-07;4,22
2003-03-08;9,23
2003-03-09;14,76
2003-03-10;21,70
2003-03-11;23,14
2003-03-12;24,31
2003-03-13;23,90
2003-03-14;19,83
2003-03-15;21,05
2003-03-16;16,70
2003-03-17;12,27
2003-03-18;11,01
