fecha;tmax
2003-02-17;305,90
2003-02-18;305,80
2003-02-19;303,10
2003-02-20;298,60
2003-02-21;297,90
2003-02-22;299,40
2003-02-23;302,40
2003-02-24;306,60
2003-02-25;307,70
2003-02-26;307,60
2003-02-27;303,70
2003-02-28;304,50
2003-03-01;305,20
2003-03-02;304,20
2003-03-03;309,20
2003-03-04;310,30
2003-03-05;308,60
2003-03-06;306,80
2003-03-07;301,30
2003-03-08;297,90
2003-03-09;298,20
2003-03-10;296,30
2003-03-11;302,30
2003-03-12;303,10
2003-03-13;304,80
2003-03-14;306,90
2003-03-15;305,40
2003-03-16;303,40
2003-03-17;302,90
2003-03-18;304,80
