fecha;tmax
2003-02-17;301,10
2003-02-18;304,40
2003-02-19;304,30
2003-02-20;299,40
2003-02-21;294,00
2003-02-22;300,00
2003-02-23;301,20
2003-02-24;305,40
2003-02-25;305,40
2003-02-26;308,10
2003-02-27;309,80
2003-02-28;307,80
2003-03-01;307,60
2003-03-02;308,60
2003-03-03;311,90
2003-03-04;311,20
2003-03-05;307,70
2003-03-06;303,50
2003-03-07;299,40
2003-03-08;299,90
2003-03-09;305,30
2003-03-10;306,00
2003-03-11;299,90
2003-03-12;296,00
2003-03-13;296,90
2003-03-14;298,30
2003-03-15;302,10
2003-03-16;303,10
2003-03-17;303,80
2003-03-18;303,60
