fecha;tmax
2003-02-17;299,40
2003-02-18;304,50
2003-02-19;305,90
2003-02-20;303,40
2003-02-21;293,50
2003-02-22;299,30
2003-02-23;302,60
2003-02-24;306,30
2003-02-25;305,40
2003-02-26;301,10
2003-02-27;304,50
2003-02-28;304,70
2003-03-01;306,80
2003-03-02;306,70
2003-03-03;307,60
2003-03-04;309,50
2003-03-05;308,90
2003-03-06;302,30
2003-03-07;293,40
2003-03-08;297,60
2003-03-09;299,80
2003-03-10;301,60
2003-03-11;303,50
2003-03-12;305,90
2003-03-13;302,50
2003-03-14;303,90
2003-03-15;298,10
2003-03-16;294,60
2003-03-17;296,20
2003-03-18;297,30
