fecha;radsup
2003-02-17;26,66
2003-02-18;23,52
2003-02-19;7,15
2003-02-20;2,14
2003-02-21;25,33
2003-02-22;25,90
2003-02-23;16,66
2003-02-24;23,98
2003-02-25;23,94
2003-02-26;23,53
2003-02-27;14,66
2003-02-28;14,05
2003-03-01;21,13
2003-03-02;22,40
2003-03-03;22,73
2003-03-04;18,20
2003-03-05;21,25
2003-03-06;14,90
2003-03-07;3,23
2003-03-08;16,88
2003-03-09;18,94
2003-03-10;6,42
2003-03-11;22,48
2003-03-12;23,83
2003-03-13;23,46
2003-03-14;22,63
2003-03-15;21,81
2003-03-16;15,78
2003-03-17;19,48
2003-03-18;20,78
