fecha;tmax
2003-02-17;304,30
2003-02-18;300,40
2003-02-19;301,90
2003-02-20;299,20
2003-02-21;302,30
2003-02-22;302,80
2003-02-23;299,40
2003-02-24;297,50
2003-02-25;300,50
2003-02-26;300,40
2003-02-27;303,30
2003-02-28;302,00
2003-03-01;304,20
2003-03-02;302,40
2003-03-03;297,00
2003-03-04;297,10
2003-03-05;298,60
2003-03-06;301,30
2003-03-07;298,40
2003-03-08;299,40
2003-03-09;303,30
2003-03-10;296,90
2003-03-11;295,40
2003-03-12;297,30
2003-03-13;299,90
2003-03-14;302,00
2003-03-15;305,00
2003-03-16;305,90
2003-03-17;302,10
2003-03-18;300,00
