fecha;tmin
2003-02-17;290,70
2003-02-18;288,60
2003-02-19;295,70
2003-02-20;288,80
2003-02-21;287,40
2003-02-22;286,20
2003-02-23;288,30
2003-02-24;296,80
2003-02-25;298,20
2003-02-26;299,50
2003-02-27;299,40
2003-02-28;300,30
2003-03-01;299,60
2003-03-02;301,90
2003-03-03;299,40
2003-03-04;297,90
2003-03-05;298,70
2003-03-06;300,50
2003-03-07;295,20
2003-03-08;295,30
2003-03-09;296,00
2003-03-10;296,20
2003-03-11;296,80
2003-03-12;294,40
2003-03-13;291,70
2003-03-14;289,90
2003-03-15;292,30
2003-03-16;294,80
2003-03-17;294,40
2003-03-18;297,40
