fecha;tmax
2003-02-17;302,10
2003-02-18;301,70
2003-02-19;304,70
2003-02-20;298,80
2003-02-21;296,10
2003-02-22;299,40
2003-02-23;303,30
2003-02-24;306,90
2003-02-25;301,30
2003-02-26;299,40
2003-02-27;303,10
2003-02-28;302,70
2003-03-01;304,30
2003-03-02;305,10
2003-03-03;306,50
2003-03-04;303,50
2003-03-05;308,00
2003-03-06;302,40
2003-03-07;297,10
2003-03-08;296,40
2003-03-09;299,70
2003-03-10;297,70
2003-03-11;296,80
2003-03-12;296,40
2003-03-13;297,90
2003-03-14;301,00
2003-03-15;303,60
2003-03-16;303,80
2003-03-17;298,00
2003-03-18;298,10
