fecha;tmax
2003-02-17;304,10
2003-02-18;304,10
2003-02-19;303,10
2003-02-20;298,40
2003-02-21;296,60
2003-02-22;298,50
2003-02-23;301,70
2003-02-24;304,80
2003-02-25;310,50
2003-02-26;309,10
2003-02-27;308,70
2003-02-28;308,50
2003-03-01;307,50
2003-03-02;302,90
2003-03-03;302,90
2003-03-04;304,40
2003-03-05;304,60
2003-03-06;302,70
2003-03-07;301,60
2003-03-08;296,80
2003-03-09;299,30
2003-03-10;302,10
2003-03-11;301,00
2003-03-12;297,90
2003-03-13;293,40
2003-03-14;305,40
2003-03-15;307,90
2003-03-16;302,30
2003-03-17;297,70
2003-03-18;299,20
