fecha;hrmean
2003-02-17;71,82
2003-02-18;64,37
2003-02-19;57,43
2003-02-20;85,31
2003-02-21;78,00
2003-02-22;50,92
2003-02-23;51,09
2003-02-24;75,97
2003-02-25;99,53
2003-02-26;91,45
2003-02-27;86,12
2003-02-28;76,46
2003-03-01;78,39
2003-03-02;81,31
2003-03-03;96,10
2003-03-04;80,36
2003-03-05;78,58
2003-03-06;79,41
2003-03-07;89,79
2003-03-08;89,89
2003-03-09;80,86
2003-03-10;80,52
2003-03-11;75,58
2003-03-12;76,28
2003-03-13;85,73
2003-03-14;81,17
2003-03-15;81,60
2003-03-16;86,41
2003-03-17;84,42
2003-03-18;90,77
