fecha;tmax
2003-02-17;306,10
2003-02-18;306,90
2003-02-19;304,90
2003-02-20;299,30
2003-02-21;298,40
2003-02-22;300,70
2003-02-23;301,80
2003-02-24;308,00
2003-02-25;309,70
2003-02-26;308,40
2003-02-27;300,50
2003-02-28;300,40
2003-03-01;302,50
2003-03-02;304,60
2003-03-03;302,40
2003-03-04;298,00
2003-03-05;293,10
2003-03-06;298,40
2003-03-07;300,40
2003-03-08;301,50
2003-03-09;302,80
2003-03-10;303,90
2003-03-11;306,80
2003-03-12;306,80
2003-03-13;306,10
2003-03-14;304,80
2003-03-15;302,90
2003-03-16;301,70
2003-03-17;301,80
2003-03-18;300,60
