fecha;tmin
2003-02-17;290,10
2003-02-18;289,50
2003-02-19;293,70
2003-02-20;291,30
2003-02-21;288,80
2003-02-22;287,30
2003-02-23;288,90
2003-02-24;291,70
2003-02-25;297,60
2003-02-26;297,10
2003-02-27;300,10
2003-02-28;299,50
2003-03-01;293,40
2003-03-02;292,90
2003-03-03;297,40
2003-03-04;296,90
2003-03-05;296,60
2003-03-06;294,90
2003-03-07;295,20
2003-03-08;293,20
2003-03-09;290,90
2003-03-10;292,60
2003-03-11;298,30
2003-03-12;293,10
2003-03-13;291,50
2003-03-14;292,80
2003-03-15;293,70
2003-03-16;294,50
2003-03-17;295,40
2003-03-18;295,60
