fecha;tmin
2003-02-10;297,80
2003-02-11;300,10
2003-02-12;298,00
2003-02-13;296,40
2003-02-14;296,80
2003-02-15;297,50
2003-02-16;290,90
2003-02-17;286,30
2003-02-18;287,30
2003-02-19;291,60
2003-02-20;294,50
2003-02-21;295,80
2003-02-22;296,10
2003-02-23;295,60
2003-02-24;296,10
2003-02-25;294,40
2003-02-26;294,80
2003-02-27;291,20
2003-02-28;289,40
2003-03-01;290,60
2003-03-02;290,80
2003-03-03;289,50
2003-03-04;291,40
2003-03-05;292,90
2003-03-06;294,50
2003-03-07;296,20
2003-03-08;295,80
2003-03-09;287,80
2003-03-10;288,20
2003-03-11;291,10
