fecha;tmax
2003-02-10;303,00
2003-02-11;311,10
2003-02-12;312,30
2003-02-13;312,30
2003-02-14;307,90
2003-02-15;307,40
2003-02-16;305,30
2003-02-17;303,90
2003-02-18;304,40
2003-02-19;307,20
2003-02-20;307,70
2003-02-21;301,00
2003-02-22;301,90
2003-02-23;302,80
2003-02-24;302,40
2003-02-25;305,50
2003-02-26;303,70
2003-02-27;303,10
2003-02-28;305,60
2003-03-01;306,40
2003-03-02;305,50
2003-03-03;307,30
2003-03-04;309,60
2003-03-05;307,90
2003-03-06;308,30
2003-03-07;310,70
2003-03-08;307,00
2003-03-09;306,80
2003-03-10;306,10
2003-03-11;312,10
