fecha;tmin
2003-02-10;299,30
2003-02-11;299,60
2003-02-12;298,80
2003-02-13;299,30
2003-02-14;296,60
2003-02-15;294,20
2003-02-16;295,20
2003-02-17;287,80
2003-02-18;286,30
2003-02-19;287,00
2003-02-20;288,30
2003-02-21;288,50
2003-02-22;289,00
2003-02-23;289,10
2003-02-24;289,60
2003-02-25;290,70
2003-02-26;291,60
2003-02-27;293,10
2003-02-28;295,60
2003-03-01;297,60
2003-03-02;296,90
2003-03-03;300,60
2003-03-04;300,70
2003-03-05;295,70
2003-03-06;294,70
2003-03-07;293,10
2003-03-08;287,90
2003-03-09;289,60
2003-03-10;293,80
2003-03-11;296,20
