fecha;hrmean
2003-02-10;65,88
2003-02-11;73,13
2003-02-12;90,61
2003-02-13;96,41
2003-02-14;64,06
2003-02-15;56,05
2003-02-16;70,48
2003-02-17;66,19
2003-02-18;67,84
2003-02-19;54,65
2003-02-20;50,66
2003-02-21;70,37
2003-02-22;75,08
2003-02-23;71,84
2003-02-24;74,94
2003-02-25;68,49
2003-02-26;65,66
2003-02-27;68,33
2003-02-28;65,68
2003-03-01;61,93
2003-03-02;56,52
2003-03-03;51,91
2003-03-04;49,56
2003-03-05;46,00
2003-03-06;46,91
2003-03-07;49,50
2003-03-08;78,85
2003-03-09;78,56
2003-03-10;83,60
2003-03-11;77,93
