fecha;tmax
2003-02-10;305,10
2003-02-11;304,80
2003-02-12;303,90
2003-02-13;304,60
2003-02-14;308,40
2003-02-15;310,90
2003-02-16;311,00
2003-02-17;312,60
2003-02-18;307,30
2003-02-19;302,70
2003-02-20;293,70
2003-02-21;298,30
2003-02-22;300,50
2003-02-23;301,90
2003-02-24;307,40
2003-02-25;311,00
2003-02-26;310,00
2003-02-27;309,70
2003-02-28;310,70
2003-03-01;302,90
2003-03-02;297,70
2003-03-03;295,50
2003-03-04;298,40
2003-03-05;298,40
2003-03-06;299,40
2003-03-07;300,10
2003-03-08;301,10
2003-03-09;304,30
2003-03-10;308,80
2003-03-11;306,20
