fecha;hrmean
2003-02-10;72,53
2003-02-11;74,27
2003-02-12;74,91
2003-02-13;71,31
2003-02-14;63,70
2003-02-15;52,86
2003-02-16;46,56
2003-02-17;38,57
2003-02-18;50,05
2003-02-19;76,57
2003-02-20;84,81
2003-02-21;75,71
2003-02-22;79,49
2003-02-23;92,35
2003-02-24;75,51
2003-02-25;62,32
2003-02-26;54,49
2003-02-27;60,97
2003-02-28;52,26
2003-03-01;78,35
2003-03-02;65,05
2003-03-03;70,89
2003-03-04;85,58
2003-03-05;89,42
2003-03-06;74,08
2003-03-07;64,45
2003-03-08;65,45
2003-03-09;66,64
2003-03-10;58,48
2003-03-11;62,88
