fecha;tmin
2003-02-10;300,80
2003-02-11;298,00
2003-02-12;296,90
2003-02-13;296,40
2003-02-14;296,30
2003-02-15;293,40
2003-02-16;295,80
2003-02-17;287,80
2003-02-18;291,80
2003-02-19;294,20
2003-02-20;294,40
2003-02-21;296,80
2003-02-22;293,00
2003-02-23;292,00
2003-02-24;292,50
2003-02-25;293,80
2003-02-26;292,50
2003-02-27;294,10
2003-02-28;297,10
2003-03-01;296,40
2003-03-02;288,50
2003-03-03;283,30
2003-03-04;290,40
2003-03-05;290,00
2003-03-06;291,40
2003-03-07;291,10
2003-03-08;291,10
2003-03-09;292,60
2003-03-10;294,50
2003-03-11;292,70
