fecha;tmin
2003-02-10;299,60
2003-02-11;298,60
2003-02-12;299,80
2003-02-13;299,20
2003-02-14;298,70
2003-02-15;300,30
2003-02-16;302,50
2003-02-17;303,40
2003-02-18;302,50
2003-02-19;287,50
2003-02-20;284,80
2003-02-21;285,80
2003-02-22;289,90
2003-02-23;294,70
2003-02-24;297,20
2003-02-25;298,40
2003-02-26;299,00
2003-02-27;297,00
2003-02-28;300,00
2003-03-01;293,90
2003-03-02;291,30
2003-03-03;286,70
2003-03-04;290,20
2003-03-05;293,40
2003-03-06;293,60
2003-03-07;289,60
2003-03-08;287,10
2003-03-09;287,60
2003-03-10;293,70
2003-03-11;298,90
