fecha;tmin
2003-02-10;300,90
2003-02-11;300,00
2003-02-12;300,50
2003-02-13;298,20
2003-02-14;296,80
2003-02-15;295,10
2003-02-16;293,60
2003-02-17;291,80
2003-02-18;290,40
2003-02-19;290,90
2003-02-20;295,50
2003-02-21;299,10
2003-02-22;298,50
2003-02-23;295,60
2003-02-24;295,20
2003-02-25;297,40
2003-02-26;297,10
2003-02-27;295,90
2003-02-28;295,20
2003-03-01;296,20
2003-03-02;295,50
2003-03-03;295,30
2003-03-04;296,00
2003-03-05;296,70
2003-03-06;297,00
2003-03-07;295,80
2003-03-08;292,30
2003-03-09;288,90
2003-03-10;288,70
2003-03-11;295,20
