fecha;tmin
2003-02-10;301,30
2003-02-11;298,00
2003-02-12;299,60
2003-02-13;296,80
2003-02-14;297,20
2003-02-15;298,10
2003-02-16;291,70
2003-02-17;286,30
2003-02-18;285,60
2003-02-19;284,40
2003-02-20;289,90
2003-02-21;295,10
2003-02-22;295,40
2003-02-23;296,00
2003-02-24;296,10
2003-02-25;298,50
2003-02-26;295,30
2003-02-27;292,30
2003-02-28;292,60
2003-03-01;293,00
2003-03-02;294,90
2003-03-03;295,90
2003-03-04;297,80
2003-03-05;296,70
2003-03-06;298,60
2003-03-07;298,40
2003-03-08;290,20
2003-03-09;288,00
2003-03-10;286,10
2003-03-11;283,80
