fecha;hrmean
2003-02-10;57,01
2003-02-11;71,91
2003-02-12;66,39
2003-02-13;87,45
2003-02-14;88,49
2003-02-15;71,48
2003-02-16;64,43
2003-02-17;62,37
2003-02-18;64,48
2003-02-19;57,63
2003-02-20;42,80
2003-02-21;38,28
2003-02-22;42,92
2003-02-23;78,72
2003-02-24;81,60
2003-02-25;80,73
2003-02-26;87,12
2003-02-27;97,50
2003-02-28;95,45
2003-03-01;98,80
2003-03-02;89,02
2003-03-03;84,48
2003-03-04;90,41
2003-03-05;88,66
2003-03-06;96,89
2003-03-07;98,04
2003-03-08;87,15
2003-03-09;78,22
2003-03-10;85,81
2003-03-11;88,99
