fecha;tmax
2003-02-10;304,80
2003-02-11;304,70
2003-02-12;305,70
2003-02-13;299,30
2003-02-14;306,40
2003-02-15;305,40
2003-02-16;301,30
2003-02-17;295,80
2003-02-18;301,70
2003-02-19;301,90
2003-02-20;305,30
2003-02-21;307,60
2003-02-22;308,60
2003-02-23;305,50
2003-02-24;299,10
2003-02-25;296,80
2003-02-26;297,90
2003-02-27;299,00
2003-02-28;303,50
2003-03-01;305,50
2003-03-02;305,20
2003-03-03;298,10
2003-03-04;300,70
2003-03-05;303,80
2003-03-06;303,40
2003-03-07;304,00
2003-03-08;304,10
2003-03-09;302,10
2003-03-10;303,30
2003-03-11;304,00
