fecha;tmax
2003-02-10;307,00
2003-02-11;305,70
2003-02-12;298,80
2003-02-13;303,80
2003-02-14;304,30
2003-02-15;304,50
2003-02-16;300,90
2003-02-17;302,30
2003-02-18;305,20
2003-02-19;304,70
2003-02-20;300,70
2003-02-21;302,10
2003-02-22;298,20
2003-02-23;296,30
2003-02-24;299,20
2003-02-25;299,10
2003-02-26;301,30
2003-02-27;307,00
2003-02-28;300,30
2003-03-01;303,60
2003-03-02;299,00
2003-03-03;297,00
2003-03-04;296,00
2003-03-05;295,10
2003-03-06;299,50
2003-03-07;299,60
2003-03-08;294,30
2003-03-09;297,70
2003-03-10;298,40
2003-03-11;296,20
