fecha;radsup
2003-02-10;8,78
2003-02-11;4,69
2003-02-12;4,48
2003-02-13;3,82
2003-02-14;3,72
2003-02-15;7,07
2003-02-16;17,13
2003-02-17;26,53
2003-02-18;26,62
2003-02-19;26,83
2003-02-20;26,38
2003-02-21;13,74
2003-02-22;3,63
2003-02-23;5,26
2003-02-24;23,60
2003-02-25;21,66
2003-02-26;3,96
2003-02-27;5,96
2003-02-28;6,33
2003-03-01;16,35
2003-03-02;22,42
2003-03-03;21,90
2003-03-04;22,02
2003-03-05;2,18
2003-03-06;21,96
2003-03-07;20,72
2003-03-08;8,22
2003-03-09;18,87
2003-03-10;23,35
2003-03-11;23,84
