fecha;radsup
2003-02-10;13,98
2003-02-11;10,44
2003-02-12;4,70
2003-02-13;11,38
2003-02-14;16,73
2003-02-15;23,77
2003-02-16;23,71
2003-02-17;22,66
2003-02-18;19,54
2003-02-19;21,92
2003-02-20;23,73
2003-02-21;23,72
2003-02-22;14,72
2003-02-23;11,47
2003-02-24;3,41
2003-02-25;21,57
2003-02-26;22,33
2003-02-27;18,87
2003-02-28;4,53
2003-03-01;23,04
2003-03-02;19,65
2003-03-03;24,21
2003-03-04;22,81
2003-03-05;15,19
2003-03-06;21,23
2003-03-07;25,03
2003-03-08;24,59
2003-03-09;21,00
2003-03-10;21,61
2003-03-11;22,40
