fecha;hrmean
2003-02-10;60,28
2003-02-11;63,89
2003-02-12;46,92
2003-02-13;40,41
2003-02-14;56,75
2003-02-15;58,82
2003-02-16;67,68
2003-02-17;51,56
2003-02-18;52,98
2003-02-19;48,92
2003-02-20;39,32
2003-02-21;42,37
2003-02-22;44,26
2003-02-23;40,58
2003-02-24;39,74
2003-02-25;40,62
2003-02-26;32,41
2003-02-27;44,92
2003-02-28;75,99
2003-03-01;91,00
2003-03-02;61,17
2003-03-03;54,02
2003-03-04;42,39
2003-03-05;41,45
2003-03-06;68,80
2003-03-07;92,19
2003-03-08;94,81
2003-03-09;96,11
2003-03-10;78,51
2003-03-11;68,18
