fecha;hrmean
2003-02-10;68,84
2003-02-11;92,36
2003-02-12;76,14
2003-02-13;94,47
2003-02-14;90,70
2003-02-15;82,69
2003-02-16;74,48
2003-02-17;88,23
2003-02-18;97,49
2003-02-19;96,36
2003-02-20;84,32
2003-02-21;94,92
2003-02-22;93,00
2003-02-23;87,87
2003-02-24;93,66
2003-02-25;89,91
2003-02-26;76,21
2003-02-27;86,22
2003-02-28;92,45
2003-03-01;100,24
2003-03-02;98,25
2003-03-03;90,34
2003-03-04;98,25
2003-03-05;84,41
2003-03-06;83,26
2003-03-07;85,83
2003-03-08;91,05
2003-03-09;83,27
2003-03-10;87,32
2003-03-11;88,97
