fecha;tmin
2003-02-10;298,40
2003-02-11;298,10
2003-02-12;300,60
2003-02-13;301,50
2003-02-14;297,50
2003-02-15;297,20
2003-02-16;294,80
2003-02-17;293,00
2003-02-18;292,30
2003-02-19;292,70
2003-02-20;292,70
2003-02-21;294,80
2003-02-22;294,70
2003-02-23;294,90
2003-02-24;296,00
2003-02-25;292,90
2003-02-26;294,70
2003-02-27;294,80
2003-02-28;295,90
2003-03-01;295,00
2003-03-02;294,70
2003-03-03;293,80
2003-03-04;294,60
2003-03-05;295,10
2003-03-06;296,40
2003-03-07;297,00
2003-03-08;299,10
2003-03-09;295,80
2003-03-10;297,80
2003-03-11;297,30
