fecha;tmax
2003-02-10;307,60
2003-02-11;310,40
2003-02-12;307,40
2003-02-13;310,40
2003-02-14;307,80
2003-02-15;308,80
2003-02-16;303,90
2003-02-17;300,00
2003-02-18;301,60
2003-02-19;303,40
2003-02-20;305,30
2003-02-21;307,80
2003-02-22;309,50
2003-02-23;302,40
2003-02-24;298,60
2003-02-25;306,80
2003-02-26;304,50
2003-02-27;307,00
2003-02-28;310,60
2003-03-01;304,70
2003-03-02;301,10
2003-03-03;295,00
2003-03-04;293,30
2003-03-05;297,60
2003-03-06;302,40
2003-03-07;303,40
2003-03-08;301,40
2003-03-09;300,20
2003-03-10;300,30
2003-03-11;301,70
