fecha;tmin
2003-02-10;299,60
2003-02-11;299,00
2003-02-12;297,50
2003-02-13;296,10
2003-02-14;297,70
2003-02-15;297,60
2003-02-16;290,60
2003-02-17;289,50
2003-02-18;289,80
2003-02-19;294,90
2003-02-20;296,10
2003-02-21;296,10
2003-02-22;295,20
2003-02-23;294,50
2003-02-24;294,30
2003-02-25;295,40
2003-02-26;296,80
2003-02-27;297,70
2003-02-28;296,70
2003-03-01;297,40
2003-03-02;298,30
2003-03-03;298,90
2003-03-04;299,90
2003-03-05;300,00
2003-03-06;299,00
2003-03-07;298,50
2003-03-08;296,40
2003-03-09;292,30
2003-03-10;291,20
2003-03-11;291,60
