fecha;hrmean
2003-02-10;62,45
2003-02-11;91,99
2003-02-12;89,61
2003-02-13;92,90
2003-02-14;79,76
2003-02-15;80,80
2003-02-16;57,20
2003-02-17;96,49
2003-02-18;92,56
2003-02-19;80,16
2003-02-20;70,56
2003-02-21;67,52
2003-02-22;64,24
2003-02-23;71,44
2003-02-24;65,86
2003-02-25;55,79
2003-02-26;62,87
2003-02-27;83,55
2003-02-28;88,98
2003-03-01;90,34
2003-03-02;96,80
2003-03-03;90,13
2003-03-04;75,77
2003-03-05;91,11
2003-03-06;82,40
2003-03-07;85,44
2003-03-08;81,69
2003-03-09;71,28
2003-03-10;66,78
2003-03-11;83,68
