fecha;hrmean
2003-02-10;78,23
2003-02-11;81,19
2003-02-12;75,58
2003-02-13;93,73
2003-02-14;81,75
2003-02-15;80,91
2003-02-16;88,19
2003-02-17;69,14
2003-02-18;69,61
2003-02-19;69,60
2003-02-20;72,06
2003-02-21;59,87
2003-02-22;57,24
2003-02-23;78,34
2003-02-24;97,21
2003-02-25;94,17
2003-02-26;76,25
2003-02-27;79,51
2003-02-28;74,50
2003-03-01;68,06
2003-03-02;70,76
2003-03-03;91,76
2003-03-04;96,60
2003-03-05;87,48
2003-03-06;90,33
2003-03-07;73,76
2003-03-08;74,47
2003-03-09;88,64
2003-03-10;85,30
2003-03-11;79,55
