fecha;tmax
2003-02-10;305,50
2003-02-11;302,30
2003-02-12;300,00
2003-02-13;297,60
2003-02-14;304,10
2003-02-15;306,80
2003-02-16;301,70
2003-02-17;294,30
2003-02-18;297,30
2003-02-19;299,20
2003-02-20;301,10
2003-02-21;302,40
2003-02-22;301,30
2003-02-23;301,70
2003-02-24;303,80
2003-02-25;302,80
2003-02-26;302,00
2003-02-27;303,40
2003-02-28;309,00
2003-03-01;301,70
2003-03-02;299,90
2003-03-03;301,30
2003-03-04;301,70
2003-03-05;302,80
2003-03-06;300,30
2003-03-07;303,40
2003-03-08;302,80
2003-03-09;303,30
2003-03-10;305,10
2003-03-11;305,50
