fecha;tmax
2003-02-10;307,40
2003-02-11;303,90
2003-02-12;302,70
2003-02-13;300,90
2003-02-14;304,90
2003-02-15;305,80
2003-02-16;308,40
2003-02-17;303,10
2003-02-18;295,60
2003-02-19;302,60
2003-02-20;304,10
2003-02-21;303,10
2003-02-22;300,50
2003-02-23;302,90
2003-02-24;307,90
2003-02-25;307,40
2003-02-26;307,00
2003-02-27;303,70
2003-02-28;306,80
2003-03-01;304,10
2003-03-02;301,50
2003-03-03;300,50
2003-03-04;307,30
2003-03-05;301,50
2003-03-06;294,90
2003-03-07;298,60
2003-03-08;304,60
2003-03-09;305,30
2003-03-10;306,00
2003-03-11;302,60
