fecha;hrmean
2003-02-10;72,82
2003-02-11;92,73
2003-02-12;97,46
2003-02-13;95,87
2003-02-14;90,63
2003-02-15;79,10
2003-02-16;89,77
2003-02-17;73,75
2003-02-18;74,23
2003-02-19;74,55
2003-02-20;71,64
2003-02-21;72,27
2003-02-22;71,82
2003-02-23;69,84
2003-02-24;69,00
2003-02-25;78,23
2003-02-26;82,75
2003-02-27;75,75
2003-02-28;70,70
2003-03-01;69,15
2003-03-02;67,84
2003-03-03;57,01
2003-03-04;63,03
2003-03-05;67,76
2003-03-06;77,53
2003-03-07;64,84
2003-03-08;81,71
2003-03-09;97,67
2003-03-10;92,03
2003-03-11;89,62
